Date of Experiment_Day_1,Date of Experiment_Day_1,Date_Imaged,Date_Imaged_GFAP,MouseID,Cohort,Genotype,Sex,Well_ID,Plate (X of X for the week),"Section (A,B,C,D,E,F)",Category,Slice ,Count,Total Area,Average Size,%Area,Mean,IntDen,Particle_Size,Threshold,Comments
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_1,P1_A_8.7.23_Ms_GFAP_Stitch.tif,911,4112,4.514,0.287,255,1150.999,0-Inf,60,
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_1,P1_A_8.7.23_Ms_GFAP_Stitch.tif,827,1686,2.039,0.118,255,519.867,1-10,60,
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_1,P1_A_8.7.23_Ms_GFAP_Stitch.tif,114,679,5.956,0.047,255,1518.816,3.5-10,60,
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_2,P1_A_8.7.23_Ms_GFAP_Stitch.tif,744,3547,4.767,0.28,255,1215.706,0-Inf,60,
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_2,P1_A_8.7.23_Ms_GFAP_Stitch.tif,660,1405,2.129,0.111,255,542.841,1-10,60,
8.7.23_8.9.23_P1_A,8.7.23,8.9.23,8.9.23,663,One,WT,Female,B2,P1,A,Striatum_2,P1_A_8.7.23_Ms_GFAP_Stitch.tif,102,628,6.157,0.05,255,1570,3.5-10,60,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_1,P1_F_87.23_Ms_GFAP_Stitch-1.tif,531,2420,4.557,0.244,255,1162.147,0-Inf,70,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_1,P1_F_87.23_Ms_GFAP_Stitch-1.tif,473,1065,2.252,0.107,255,574.154,1-10,70,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_1,P1_F_87.23_Ms_GFAP_Stitch-1.tif,82,496,6.049,0.05,255,1542.439,3.5-10,70,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_2,P1_F_87.23_Ms_GFAP_Stitch-1.tif,1304,7165,5.495,0.481,255,1401.131,0-Inf,70,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_2,P1_F_87.23_Ms_GFAP_Stitch-1.tif,1147,2614,2.279,0.175,255,581.142,1-10,70,
8.7.23_9.23.23_P1_F,8.7.23,9.23.23,9.23.23,667,One,MUT,Female,D2,P1,F,Striatum_2,P1_F_87.23_Ms_GFAP_Stitch-1.tif,226,1308,5.788,0.088,255,1475.841,3.5-10,70,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_1,P1_C_814.23_Ms_GFAP_Stitch-1.tif,776,5387,6.942,0.688,255,1770.213,0-Inf,65,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_1,P1_C_814.23_Ms_GFAP_Stitch-1.tif,672,1400,2.083,0.179,255,531.25,1-10,65,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_1,P1_C_814.23_Ms_GFAP_Stitch-1.tif,105,624,5.943,0.08,255,1515.429,3.5-10,65,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_2,P1_C_814.23_Ms_GFAP_Stitch-1.tif,852,4038,4.739,0.411,255,1208.556,0-Inf,65,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_2,P1_C_814.23_Ms_GFAP_Stitch-1.tif,761,1537,2.02,0.156,255,515.026,1-10,65,
8.14.23_9.10.23_P1_C,8.14.23,9.10.23,9.10.23,43/899,Three,MUT,Male,,P1,C,Striatum_2,P1_C_814.23_Ms_GFAP_Stitch-1.tif,114,672,5.895,0.068,255,1503.158,3.5-10,65,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_1,P1_D_814.23_Ms_GFAP_Stitch-1.tif,1189,6121,5.148,0.451,255,1312.746,0-Inf,60,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_1,P1_D_814.23_Ms_GFAP_Stitch-1.tif,1050,2312,2.202,0.17,255,561.486,1-10,60,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_1,P1_D_814.23_Ms_GFAP_Stitch-1.tif,182,1061,5.83,0.078,255,1486.566,3.5-10,60,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_2,P1_D_814.23_Ms_GFAP_Stitch-1.tif,522,2532,4.851,0.225,255,1236.897,0-Inf,60,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_2,P1_D_814.23_Ms_GFAP_Stitch-1.tif,459,1088,2.37,0.097,255,604.444,1-10,60,
8.14.23_8.30.23_P1_D,8.14.23,8.30.23,9.25.23,43/899,Three,MUT,Male,,P1,D,Striatum_2,P1_D_814.23_Ms_GFAP_Stitch-1.tif,91,547,6.011,0.049,255,1532.802,3.5-10,60,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_1,P1_E_814.23_Ms_GFAP_Stitch-1.tif,686,2894,4.219,0.218,255,1075.758,0-Inf,70,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_1,P1_E_814.23_Ms_GFAP_Stitch-1.tif,618,1507,2.439,0.113,255,621.82,1-10,70,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_1,P1_E_814.23_Ms_GFAP_Stitch-1.tif,135,805,5.963,0.061,255,1520.556,3.5-10,70,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_2,P1_E_814.23_Ms_GFAP_Stitch-1.tif,745,3547,4.761,0.217,255,1214.074,0-Inf,70,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_2,P1_E_814.23_Ms_GFAP_Stitch-1.tif,658,1528,2.322,0.093,255,592.158,1-10,70,
8.14.23_8.30.23_P1_E,8.14.23,8.30.23,9.25.23,924,One,WT,Male,,P1,E,Striatum_2,P1_E_814.23_Ms_GFAP_Stitch-1.tif,125,766,6.128,0.047,255,1562.64,3.5-10,70,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_1,P1_F_814.23_GFAP_Stitch-1.tif,672,2804,4.173,0.448,255,1064.018,0-Inf,80,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_1,P1_F_814.23_GFAP_Stitch-1.tif,609,1479,2.429,0.236,255,619.286,1-10,80,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_1,P1_F_814.23_GFAP_Stitch-1.tif,126,780,6.19,0.125,255,1578.571,3.5-10,80,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_2,P1_F_814.23_GFAP_Stitch-1.tif,956,5548,5.803,0.922,255,1479.854,0-Inf,80,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_2,P1_F_814.23_GFAP_Stitch-1.tif,810,2073,2.559,0.344,255,652.611,1-10,80,
8.14.23_8.30.23_P1_F,8.14.23,8.30.23,8.30.23,924,One,WT,Male,,P1,F,Striatum_2,P1_F_814.23_GFAP_Stitch-1.tif,179,1132,6.324,0.188,255,1612.626,3.5-10,80,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_1,P2_A_814.23_Ms_GFAP_Stitch.tif,2448,15633,6.386,2.036,255,1628.438,0-Inf,70,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_1,P2_A_814.23_Ms_GFAP_Stitch.tif,2076,5460,2.63,0.711,255,670.665,1-10,70,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_1,P2_A_814.23_Ms_GFAP_Stitch.tif,507,3053,6.022,0.398,255,1535.533,3.5-10,70,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_2,P2_A_814.23_Ms_GFAP_Stitch.tif,967,4414,4.565,0.316,255,1163.981,0-Inf,70,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_2,P2_A_814.23_Ms_GFAP_Stitch.tif,883,1937,2.194,0.139,255,559.383,1-10,70,
8.14.23_9.10.23_P2_A,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,A,Striatum_2,P2_A_814.23_Ms_GFAP_Stitch.tif,164,923,5.628,0.066,255,1435.152,3.5-10,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_1,P2_B_814.23_Ms_GFAP_Stitch-1.tif,1572,6209,3.95,0.431,255,1007.185,0-Inf,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_1,P2_B_814.23_Ms_GFAP_Stitch-1.tif,1446,3301,2.283,0.229,255,582.127,1-10,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_1,P2_B_814.23_Ms_GFAP_Stitch-1.tif,259,1497,5.78,0.104,255,1473.88,3.5-10,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_2,P2_B_814.23_Ms_GFAP_Stitch-1.tif,574,3872,6.746,0.325,255,1720.139,0-Inf,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_2,P2_B_814.23_Ms_GFAP_Stitch-1.tif,482,1140,2.365,0.096,255,603.112,1-10,70,
8.14.23_9.10.23_P2_B,8.14.23,9.10.23,9.10.23 no AF,719,One,HET,Female,,P2,B,Striatum_2,P2_B_814.23_Ms_GFAP_Stitch-1.tif,100,581,5.81,0.049,255,1481.55,3.5-10,70,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_1,P2_C_814.23_Ms_GFAP_Stitch-1.tif,1057,4915,4.65,0.784,255,1185.738,0-Inf,60,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_1,P2_C_814.23_Ms_GFAP_Stitch-1.tif,951,2196,2.309,0.35,255,588.833,1-10,60,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_1,P2_C_814.23_Ms_GFAP_Stitch-1.tif,183,1099,6.005,0.175,255,1531.393,3.5-10,60,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_2,P2_C_814.23_Ms_GFAP_Stitch-1.tif,1641,10226,6.232,1.542,255,1589.049,0-Inf,60,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_2,P2_C_814.23_Ms_GFAP_Stitch-1.tif,1408,3287,2.335,0.496,255,595.302,1-10,60,
8.14.23_9.10.23_P2_C,8.14.23,9.10.23,9.10.23 no AF,43/899,Three,MUT,Male,,P2,C,Striatum_2,P2_C_814.23_Ms_GFAP_Stitch-1.tif,263,1626,6.183,0.245,255,1576.54,3.5-10,60,
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_1,P2_E_814.23_Ms_GFAP_Stitch-1.tif,676,2915,4.312,0.204,255,1099.593,0-Inf,75,section folded
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_1,P2_E_814.23_Ms_GFAP_Stitch-1.tif,598,1299,2.172,0.091,255,553.921,1-10,75,section folded
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_1,P2_E_814.23_Ms_GFAP_Stitch-1.tif,102,586,5.745,0.041,255,1465,3.5-10,75,section folded
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_2,P2_E_814.23_Ms_GFAP_Stitch-1.tif,231,848,3.671,0.053,255,936.104,0-Inf,75,section folded
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_2,P2_E_814.23_Ms_GFAP_Stitch-1.tif,211,480,2.275,0.03,255,580.095,1-10,75,section folded
8.14.23_9.10.23_P2_E,8.14.23,9.10.23,9.10.23 no AF,924,One,WT,Male,,P2,E,Striatum_2,P2_E_814.23_Ms_GFAP_Stitch-1.tif,37,225,6.081,0.014,255,1550.676,3.5-10,75,section folded
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_1,P2_F_814.23_Ms_GFAP_Stitch-1.tif,827,2968,3.589,0.196,255,915.163,0-Inf,70,
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_1,P2_F_814.23_Ms_GFAP_Stitch-1.tif,763,1758,2.304,0.116,255,587.536,1-10,70,
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_1,P2_F_814.23_Ms_GFAP_Stitch-1.tif,154,882,5.727,0.058,255,1460.455,3.5-10,70,
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_2,P2_F_814.23_Ms_GFAP_Stitch-1.tif,1362,4754,3.49,0.312,255,890.066,0-Inf,70,
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_2,P2_F_814.23_Ms_GFAP_Stitch-1.tif,1261,2982,2.365,0.196,255,603.021,1-10,70,
8.14.23_9.10.23_P2_F,8.14.23,9.10.23,9.10.23 with AF,924,One,WT,Male,,P2,F,Striatum_2,P2_F_814.23_Ms_GFAP_Stitch-1.tif,265,1552,5.857,0.102,255,1493.434,3.5-10,70,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_1,P1_C_83123_Ms_GFAP_Stitch-1.tif,1557,8928,5.734,0.577,255,1462.197,0-Inf,90,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_1,P1_C_83123_Ms_GFAP_Stitch-1.tif,1349,3163,2.345,0.205,255,597.898,1-10,90,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_1,P1_C_83123_Ms_GFAP_Stitch-1.tif,249,1559,6.261,0.101,255,1596.566,3.5-10,90,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_2,P1_C_83123_Ms_GFAP_Stitch-1.tif,1879,9960,5.301,0.705,255,1351.676,0-Inf,90,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_2,P1_C_83123_Ms_GFAP_Stitch-1.tif,1666,3816,2.291,0.27,255,584.082,1-10,90,
8.31.23_9.25.23_P1_C,8.31.23,9.25.23,9.25.23,604,One,HET,Female,,P1,C,Striatum_2,P1_C_83123_Ms_GFAP_Stitch-1.tif,323,1938,6,0.137,255,1530,3.5-10,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_1,P1_F_831.23_Ms_GFAP_Stitch-1.tif,1274,5652,4.436,0.366,255,1131.287,0-Inf,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_1,P1_F_831.23_Ms_GFAP_Stitch-1.tif,1148,2741,2.388,0.178,255,608.846,1-10,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_1,P1_F_831.23_Ms_GFAP_Stitch-1.tif,225,1395,6.2,0.09,255,1581,3.5-10,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_2,P1_F_831.23_Ms_GFAP_Stitch-1.tif,1005,4417,4.395,0.296,255,1120.731,0-Inf,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_2,P1_F_831.23_Ms_GFAP_Stitch-1.tif,908,2118,2.333,0.142,255,594.813,1-10,90,
8.31.23_9.25.23_P1_F,8.31.23,9.25.23,9.25.23,882,Two,MUT,Female,,P1,F,Striatum_2,P1_F_831.23_Ms_GFAP_Stitch-1.tif,188,1086,5.777,0.073,255,1473.032,3.5-10,90,
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_1,P2_B_831.23_Ms_GFAP_Stitch-1.tif,689,3688,5.353,0.264,255,1364.935,0-Inf,80,
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_1,P2_B_831.23_Ms_GFAP_Stitch-1.tif,606,1503,2.48,0.108,255,632.45,1-10,80,
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_1,P2_B_831.23_Ms_GFAP_Stitch-1.tif,131,824,6.29,0.059,255,1603.969,3.5-10,80,
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_2,P2_B_831.23_Ms_GFAP_Stitch-1.tif,670,2993,4.467,0.224,255,1139.127,0-Inf,80,slightly folded
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_2,P2_B_831.23_Ms_GFAP_Stitch-1.tif,598,1366,2.284,0.102,255,582.492,1-10,80,slightly folded
8.31.23_9.25.23_P2_B,8.31.23,9.25.23,9.25.23,35,Three,WT,Female,,P2,B,Striatum_2,P2_B_831.23_Ms_GFAP_Stitch-1.tif,100,613,6.13,0.046,255,1563.15,3.5-10,80,slightly folded
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_1,P2_C_831.23_Ms_GFAP_Stitch-1.tif,1038,4183,4.03,0.251,255,1027.616,0-Inf,70,
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_1,P2_C_831.23_Ms_GFAP_Stitch-1.tif,942,2091,2.22,0.125,255,566.035,1-10,70,
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_1,P2_C_831.23_Ms_GFAP_Stitch-1.tif,161,970,6.025,0.058,255,1536.335,3.5-10,70,
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_2,P2_C_831.23_Ms_GFAP_Stitch-1.tif,1586,6922,4.364,0.48,255,1112.932,0-Inf,70,
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_2,P2_C_831.23_Ms_GFAP_Stitch-1.tif,1434,3315,2.312,0.23,255,589.487,1-10,70,
8.31.23_9.25.23_P2_C,8.31.23,9.25.23,9.25.23,842,Two,HET,Female,,P2,C,Striatum_2,P2_C_831.23_Ms_GFAP_Stitch-1.tif,281,1615,5.747,0.112,255,1465.569,3.5-10,70,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_1,P3_E_911.23_Ms_GFAP_Stitch-1.tif,547,2007,3.669,0.126,255,935.622,0-Inf,60,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_1,P3_E_911.23_Ms_GFAP_Stitch-1.tif,510,1121,2.198,0.07,255,560.5,1-10,60,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_1,P3_E_911.23_Ms_GFAP_Stitch-1.tif,94,533,5.67,0.033,255,1445.904,3.5-10,60,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_2,P3_E_911.23_Ms_GFAP_Stitch-1.tif,294,824,2.803,0.059,255,714.694,0-Inf,60,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_2,P3_E_911.23_Ms_GFAP_Stitch-1.tif,281,607,2.16,0.043,255,550.836,1-10,60,
9.11.23_9.25.23_P3_E,9.11.23,9.25.23,9.25.23,842,Two,HET,Female,,P3,E,Striatum_2,P3_E_911.23_Ms_GFAP_Stitch-1.tif,44,270,6.136,0.019,255,1564.773,3.5-10,60,
